129, 367, -0.470026, 0.603014, 0.999059, -0.00605294, 0.0198314, 0.00035788, 4.03338e-006, -0.470026, 0.603014, -0.00605294, 0.0198314, 0.00035788, 4.03338e-006, ,129, 367, -0.470026, 0.603014, 0.999059, -0.00605294, 0.0198314, 0.00035788, 4.03338e-006
129, 372, -0.468715, 0.701839, 0.999143, -0.005855, 0.0198452, 0.000453963, 0.000137226, -0.468715, 0.701839, -0.005855, 0.0198452, 0.000453963, 0.000137226, ,129, 372, -0.468715, 0.701839, 0.999143, -0.005855, 0.0198452, 0.000453963, 0.000137226
129, 377, -0.46699, 0.801085, 0.999247, -0.00579641, 0.0199735, 0.000299693, 0.000145595, -0.46699, 0.801085, -0.00579641, 0.0199735, 0.000299693, 0.000145595, ,129, 377, -0.46699, 0.801085, 0.999247, -0.00579641, 0.0199735, 0.000299693, 0.000145595
129, 382, -0.465939, 0.901769, 0.999308, -0.00598491, 0.0200987, 0.00020714, 7.89058e-005, -0.465939, 0.901769, -0.00598491, 0.0200987, 0.00020714, 7.89058e-005, ,129, 382, -0.465939, 0.901769, 0.999308, -0.00598491, 0.0200987, 0.00020714, 7.89058e-005
129, 387, -0.464763, 1.00191, 0.999405, -0.00607196, 0.0201801, 0.000191425, 0.000103168, -0.464763, 1.00191, -0.00607196, 0.0201801, 0.000191425, 0.000103168, ,129, 387, -0.464763, 1.00191, 0.999405, -0.00607196, 0.0201801, 0.000191425, 0.000103168
129, 392, -0.464398, 1.10181, 0.999345, -0.00625867, 0.0200015, 0.000105064, 0.000110191, -0.464398, 1.10181, -0.00625867, 0.0200015, 0.000105064, 0.000110191, ,129, 392, -0.464398, 1.10181, 0.999345, -0.00625867, 0.0200015, 0.000105064, 0.000110191
129, 397, -0.463107, 1.20207, 0.999227, -0.00634003, 0.0198582, 0.000233541, -5.38077e-005, -0.463107, 1.20207, -0.00634003, 0.0198582, 0.000233541, -5.38077e-005, ,129, 397, -0.463107, 1.20207, 0.999227, -0.00634003, 0.0198582, 0.000233541, -5.38077e-005
129, 402, -0.460363, 1.30276, 0.999173, -0.00662398, 0.0200201, 0.000574124, -0.000125394, -0.460363, 1.30276, -0.00662398, 0.0200201, 0.000574124, -0.000125394, ,129, 402, -0.460363, 1.30276, 0.999173, -0.00662398, 0.0200201, 0.000574124, -0.000125394
129, 407, -0.459037, 1.40304, 0.999204, -0.0065133, 0.0201621, 0.000505736, -8.96514e-005, -0.459037, 1.40304, -0.0065133, 0.0201621, 0.000505736, -8.96514e-005, ,129, 407, -0.459037, 1.40304, 0.999204, -0.0065133, 0.0201621, 0.000505736, -8.96514e-005
129, 412, -0.457492, 1.50252, 0.999165, -0.00637475, 0.0202216, 0.000485104, -0.000105741, -0.457492, 1.50252, -0.00637475, 0.0202216, 0.000485104, -0.000105741, ,129, 412, -0.457492, 1.50252, 0.999165, -0.00637475, 0.0202216, 0.000485104, -0.000105741
129, 417, -0.455685, 1.60277, 0.999247, -0.00619693, 0.0200265, 0.000164131, -7.47875e-005, -0.455685, 1.60277, -0.00619693, 0.0200265, 0.000164131, -7.47875e-005, ,129, 417, -0.455685, 1.60277, 0.999247, -0.00619693, 0.0200265, 0.000164131, -7.47875e-005
129, 422, -0.454713, 1.70268, 0.999329, -0.00616373, 0.0199068, 9.56387e-005, 0.000176463, -0.454713, 1.70268, -0.00616373, 0.0199068, 9.56387e-005, 0.000176463, ,129, 422, -0.454713, 1.70268, 0.999329, -0.00616373, 0.0199068, 9.56387e-005, 0.000176463
129, 427, -0.455491, 1.80175, 0.999353, -0.00570418, 0.0199074, 0.000344599, 0.000190198, -0.455491, 1.80175, -0.00570418, 0.0199074, 0.000344599, 0.000190198, ,129, 427, -0.455491, 1.80175, 0.999353, -0.00570418, 0.0199074, 0.000344599, 0.000190198
129, 432, -0.454086, 1.90109, 0.999376, -0.00568107, 0.0198972, 0.00029275, 0.000194946, -0.454086, 1.90109, -0.00568107, 0.0198972, 0.00029275, 0.000194946, ,129, 432, -0.454086, 1.90109, 0.999376, -0.00568107, 0.0198972, 0.00029275, 0.000194946
129, 437, -0.452186, 2.00202, 0.999343, -0.00568424, 0.0201348, 0.000386991, 0.000151234, -0.452186, 2.00202, -0.00568424, 0.0201348, 0.000386991, 0.000151234, ,129, 437, -0.452186, 2.00202, 0.999343, -0.00568424, 0.0201348, 0.000386991, 0.000151234
129, 442, -0.449787, 2.10244, 0.999286, -0.00567799, 0.0202229, 0.000515771, -2.80925e-006, -0.449787, 2.10244, -0.00567799, 0.0202229, 0.000515771, -2.80925e-006, ,129, 442, -0.449787, 2.10244, 0.999286, -0.00567799, 0.0202229, 0.000515771, -2.80925e-006
129, 447, -0.448634, 2.20286, 0.9993, -0.00588482, 0.0201738, 0.000237109, 0.000130045, -0.448634, 2.20286, -0.00588482, 0.0201738, 0.000237109, 0.000130045, ,129, 447, -0.448634, 2.20286, 0.9993, -0.00588482, 0.0201738, 0.000237109, 0.000130045
129, 452, -0.447435, 2.30179, 0.999283, -0.00605659, 0.0198439, 0.000122518, 0.000298465, -0.447435, 2.30179, -0.00605659, 0.0198439, 0.000122518, 0.000298465, ,129, 452, -0.447435, 2.30179, 0.999283, -0.00605659, 0.0198439, 0.000122518, 0.000298465
129, 457, -0.445748, 2.40313, 0.999248, -0.00617171, 0.0197989, 6.96382e-005, 0.000133907, -0.445748, 2.40313, -0.00617171, 0.0197989, 6.96382e-005, 0.000133907, ,129, 457, -0.445748, 2.40313, 0.999248, -0.00617171, 0.0197989, 6.96382e-005, 0.000133907
129, 462, -0.44424, 2.50187, 0.999271, -0.00639024, 0.0198532, 7.29542e-005, 0.000165644, -0.44424, 2.50187, -0.00639024, 0.0198532, 7.29542e-005, 0.000165644, ,129, 462, -0.44424, 2.50187, 0.999271, -0.00639024, 0.0198532, 7.29542e-005, 0.000165644
129, 467, -0.441961, 2.60268, 0.999273, -0.00636513, 0.0200629, 0.000537009, 0.000315074, -0.441961, 2.60268, -0.00636513, 0.0200629, 0.000537009, 0.000315074, ,129, 467, -0.441961, 2.60268, 0.999273, -0.00636513, 0.0200629, 0.000537009, 0.000315074
129, 472, -0.440539, 2.70238, 0.999325, -0.00632256, 0.0201092, 0.000456754, 0.000269498, -0.440539, 2.70238, -0.00632256, 0.0201092, 0.000456754, 0.000269498, ,129, 472, -0.440539, 2.70238, 0.999325, -0.00632256, 0.0201092, 0.000456754, 0.000269498
129, 477, -0.438628, 2.80419, 0.999382, -0.00634207, 0.0199086, 0.000194681, 1.12784e-005, -0.438628, 2.80419, -0.00634207, 0.0199086, 0.000194681, 1.12784e-005, ,129, 477, -0.438628, 2.80419, 0.999382, -0.00634207, 0.0199086, 0.000194681, 1.12784e-005
129, 482, -0.437735, 2.9032, 0.999477, -0.00621901, 0.0199914, -6.97428e-005, 0.000195956, -0.437735, 2.9032, -0.00621901, 0.0199914, -6.97428e-005, 0.000195956, ,129, 482, -0.437735, 2.9032, 0.999477, -0.00621901, 0.0199914, -6.97428e-005, 0.000195956
129, 487, -0.438348, 3.00412, 0.999477, -0.00636534, 0.0199542, -0.000290704, -4.60355e-005, -0.438348, 3.00412, -0.00636534, 0.0199542, -0.000290704, -4.60355e-005, ,129, 487, -0.438348, 3.00412, 0.999477, -0.00636534, 0.0199542, -0.000290704, -4.60355e-005
129, 492, -0.438741, 3.10224, 0.999516, -0.00632309, 0.0198728, 6.70407e-005, -0.000140682, -0.438741, 3.10224, -0.00632309, 0.0198728, 6.70407e-005, -0.000140682, ,129, 492, -0.438741, 3.10224, 0.999516, -0.00632309, 0.0198728, 6.70407e-005, -0.000140682
129, 497, -0.4377, 3.20232, 0.999465, -0.00639368, 0.0197563, 0.000178269, -0.000262246, -0.4377, 3.20232, -0.00639368, 0.0197563, 0.000178269, -0.000262246, ,129, 497, -0.4377, 3.20232, 0.999465, -0.00639368, 0.0197563, 0.000178269, -0.000262246
129, 502, -0.437887, 3.30276, 0.999385, -0.00656419, 0.0202422, 0.000271212, 4.30268e-005, -0.437887, 3.30276, -0.00656419, 0.0202422, 0.000271212, 4.30268e-005, ,129, 502, -0.437887, 3.30276, 0.999385, -0.00656419, 0.0202422, 0.000271212, 4.30268e-005
129, 507, -0.436168, 3.40268, 0.999401, -0.00653056, 0.0200416, 0.000609759, 3.62764e-005, -0.436168, 3.40268, -0.00653056, 0.0200416, 0.000609759, 3.62764e-005, ,129, 507, -0.436168, 3.40268, 0.999401, -0.00653056, 0.0200416, 0.000609759, 3.62764e-005
129, 512, -0.433806, 3.50147, 0.999405, -0.00623087, 0.0200941, 0.000443841, 0.000136473, -0.433806, 3.50147, -0.00623087, 0.0200941, 0.000443841, 0.000136473, ,129, 512, -0.433806, 3.50147, 0.999405, -0.00623087, 0.0200941, 0.000443841, 0.000136473
129, 517, -0.432703, 3.60308, 0.999431, -0.00590125, 0.0200605, 0.000469049, 0.000324414, -0.432703, 3.60308, -0.00590125, 0.0200605, 0.000469049, 0.000324414, ,129, 517, -0.432703, 3.60308, 0.999431, -0.00590125, 0.0200605, 0.000469049, 0.000324414
129, 522, -0.43095, 3.70291, 0.999457, -0.00585726, 0.0198405, 0.000423378, 0.000402436, -0.43095, 3.70291, -0.00585726, 0.0198405, 0.000423378, 0.000402436, ,129, 522, -0.43095, 3.70291, 0.999457, -0.00585726, 0.0198405, 0.000423378, 0.000402436
129, 527, -0.429274, 3.80252, 0.999603, -0.00557295, 0.0201356, 0.00016643, 0.000256029, -0.429274, 3.80252, -0.00557295, 0.0201356, 0.00016643, 0.000256029, ,129, 527, -0.429274, 3.80252, 0.999603, -0.00557295, 0.0201356, 0.00016643, 0.000256029
129, 532, -0.428059, 3.90292, 0.999573, -0.00560377, 0.0200502, 0.000211241, 0.000250851, -0.428059, 3.90292, -0.00560377, 0.0200502, 0.000211241, 0.000250851, ,129, 532, -0.428059, 3.90292, 0.999573, -0.00560377, 0.0200502, 0.000211241, 0.000250851
129, 537, -0.425972, 4.00369, 0.999558, -0.00568944, 0.0200224, 0.000349832, 0.000256476, -0.425972, 4.00369, -0.00568944, 0.0200224, 0.000349832, 0.000256476, ,129, 537, -0.425972, 4.00369, 0.999558, -0.00568944, 0.0200224, 0.000349832, 0.000256476
129, 542, -0.425471, 4.10244, 0.999571, -0.00600377, 0.0200739, 0.000270555, 0.000126597, -0.425471, 4.10244, -0.00600377, 0.0200739, 0.000270555, 0.000126597, ,129, 542, -0.425471, 4.10244, 0.999571, -0.00600377, 0.0200739, 0.000270555, 0.000126597
129, 547, -0.423903, 4.2028, 0.999581, -0.00602646, 0.0198274, 0.000374113, 2.1588e-005, -0.423903, 4.2028, -0.00602646, 0.0198274, 0.000374113, 2.1588e-005, ,129, 547, -0.423903, 4.2028, 0.999581, -0.00602646, 0.0198274, 0.000374113, 2.1588e-005
129, 552, -0.422027, 4.30257, 0.999543, -0.00616141, 0.0200035, 0.000183319, -0.000157125, -0.422027, 4.30257, -0.00616141, 0.0200035, 0.000183319, -0.000157125, ,129, 552, -0.422027, 4.30257, 0.999543, -0.00616141, 0.0200035, 0.000183319, -0.000157125
129, 557, -0.421492, 4.40262, 0.999567, -0.00619742, 0.0200192, 9.65798e-005, -3.14685e-005, -0.421492, 4.40262, -0.00619742, 0.0200192, 9.65798e-005, -3.14685e-005, ,129, 557, -0.421492, 4.40262, 0.999567, -0.00619742, 0.0200192, 9.65798e-005, -3.14685e-005
129, 562, -0.420111, 4.5024, 0.999567, -0.0060967, 0.0201539, 0.000272641, -3.94554e-005, -0.420111, 4.5024, -0.0060967, 0.0201539, 0.000272641, -3.94554e-005, ,129, 562, -0.420111, 4.5024, 0.999567, -0.0060967, 0.0201539, 0.000272641, -3.94554e-005
129, 567, -0.418383, 4.602, 0.999583, -0.00579715, 0.0199371, 0.000155607, -0.000103283, -0.418383, 4.602, -0.00579715, 0.0199371, 0.000155607, -0.000103283, ,129, 567, -0.418383, 4.602, 0.999583, -0.00579715, 0.0199371, 0.000155607, -0.000103283
129, 572, -0.417767, 4.70177, 0.999583, -0.0056222, 0.0197329, 0.000171235, -0.000127624, -0.417767, 4.70177, -0.0056222, 0.0197329, 0.000171235, -0.000127624, ,129, 572, -0.417767, 4.70177, 0.999583, -0.0056222, 0.0197329, 0.000171235, -0.000127624
129, 577, -0.416385, 4.80148, 0.999562, -0.00552922, 0.019902, 0.000207002, 7.10933e-005, -0.416385, 4.80148, -0.00552922, 0.019902, 0.000207002, 7.10933e-005, ,129, 577, -0.416385, 4.80148, 0.999562, -0.00552922, 0.019902, 0.000207002, 7.10933e-005
129, 582, -0.415159, 4.90169, 0.999537, -0.00538081, 0.0200541, 5.5331e-005, -2.65388e-005, -0.415159, 4.90169, -0.00538081, 0.0200541, 5.5331e-005, -2.65388e-005, ,129, 582, -0.415159, 4.90169, 0.999537, -0.00538081, 0.0200541, 5.5331e-005, -2.65388e-005
129, 587, -0.413465, 5.00025, 0.999613, -0.00536403, 0.0200237, 0.000333133, -0.000125131, -0.413465, 5.00025, -0.00536403, 0.0200237, 0.000333133, -0.000125131, ,129, 587, -0.413465, 5.00025, 0.999613, -0.00536403, 0.0200237, 0.000333133, -0.000125131
129, 592, -0.412691, 5.10187, 0.999596, -0.00549801, 0.0200559, 0.000310127, 5.42337e-005, -0.412691, 5.10187, -0.00549801, 0.0200559, 0.000310127, 5.42337e-005, ,129, 592, -0.412691, 5.10187, 0.999596, -0.00549801, 0.0200559, 0.000310127, 5.42337e-005
129, 597, -0.411529, 5.20288, 0.99961, -0.0055259, 0.0201467, 0.000172705, 0.000102042, -0.411529, 5.20288, -0.0055259, 0.0201467, 0.000172705, 0.000102042, ,129, 597, -0.411529, 5.20288, 0.99961, -0.0055259, 0.0201467, 0.000172705, 0.000102042
129, 602, -0.409979, 5.30266, 0.99961, -0.00564801, 0.0197845, 0.000304705, -0.000238519, -0.409979, 5.30266, -0.00564801, 0.0197845, 0.000304705, -0.000238519, ,129, 602, -0.409979, 5.30266, 0.99961, -0.00564801, 0.0197845, 0.000304705, -0.000238519
129, 607, -0.410574, 5.40374, 0.999584, -0.00627196, 0.020383, -0.000264192, 0.000259459, -0.410574, 5.40374, -0.00627196, 0.020383, -0.000264192, 0.000259459, ,129, 607, -0.410574, 5.40374, 0.999584, -0.00627196, 0.020383, -0.000264192, 0.000259459
134, 162, -0.552017, -3.49712, 0.999391, -0.00571947, 0.0200345, 0.000334181, 7.95094e-005, -0.552017, -3.49712, -0.00571947, 0.0200345, 0.000334181, 7.95094e-005, ,134, 162, -0.552017, -3.49712, 0.999391, -0.00571947, 0.0200345, 0.000334181, 7.95094e-005
134, 167, -0.550243, -3.39629, 0.999401, -0.00589161, 0.0199164, 6.79607e-005, 0.000197844, -0.550243, -3.39629, -0.00589161, 0.0199164, 6.79607e-005, 0.000197844, ,134, 167, -0.550243, -3.39629, 0.999401, -0.00589161, 0.0199164, 6.79607e-005, 0.000197844
134, 172, -0.549118, -3.29733, 0.999426, -0.00601137, 0.0197799, 0.000126999, 0.000411669, -0.549118, -3.29733, -0.00601137, 0.0197799, 0.000126999, 0.000411669, ,134, 172, -0.549118, -3.29733, 0.999426, -0.00601137, 0.0197799, 0.000126999, 0.000411669
134, 177, -0.548264, -3.19704, 0.999545, -0.00634798, 0.0199468, 0.000250016, 0.000483492, -0.548264, -3.19704, -0.00634798, 0.0199468, 0.000250016, 0.000483492, ,134, 177, -0.548264, -3.19704, 0.999545, -0.00634798, 0.0199468, 0.000250016, 0.000483492
134, 182, -0.546316, -3.09638, 0.999568, -0.00651243, 0.0200322, 0.000484789, 0.000213072, -0.546316, -3.09638, -0.00651243, 0.0200322, 0.000484789, 0.000213072, ,134, 182, -0.546316, -3.09638, 0.999568, -0.00651243, 0.0200322, 0.000484789, 0.000213072
134, 187, -0.545062, -2.99593, 0.999668, -0.00656935, 0.0201339, 0.000447577, 0.00030822, -0.545062, -2.99593, -0.00656935, 0.0201339, 0.000447577, 0.00030822, ,134, 187, -0.545062, -2.99593, 0.999668, -0.00656935, 0.0201339, 0.000447577, 0.00030822
134, 192, -0.544384, -2.89566, 0.999684, -0.00670641, 0.0203214, 0.000113301, 0.000515027, -0.544384, -2.89566, -0.00670641, 0.0203214, 0.000113301, 0.000515027, ,134, 192, -0.544384, -2.89566, 0.999684, -0.00670641, 0.0203214, 0.000113301, 0.000515027
134, 197, -0.542843, -2.79533, 0.999629, -0.00646822, 0.0198074, 0.0001234, 0.000360758, -0.542843, -2.79533, -0.00646822, 0.0198074, 0.0001234, 0.000360758, ,134, 197, -0.542843, -2.79533, 0.999629, -0.00646822, 0.0198074, 0.0001234, 0.000360758
134, 202, -0.540649, -2.69561, 0.999483, -0.00630561, 0.0199155, 0.000358402, 0.000286693, -0.540649, -2.69561, -0.00630561, 0.0199155, 0.000358402, 0.000286693, ,134, 202, -0.540649, -2.69561, 0.999483, -0.00630561, 0.0199155, 0.000358402, 0.000286693
134, 207, -0.539933, -2.59654, 0.999406, -0.00611866, 0.0198259, 0.000499108, 0.000466303, -0.539933, -2.59654, -0.00611866, 0.0198259, 0.000499108, 0.000466303, ,134, 207, -0.539933, -2.59654, 0.999406, -0.00611866, 0.0198259, 0.000499108, 0.000466303
134, 212, -0.538088, -2.49705, 0.9994, -0.00622608, 0.0199487, 0.000503543, 0.000377648, -0.538088, -2.49705, -0.00622608, 0.0199487, 0.000503543, 0.000377648, ,134, 212, -0.538088, -2.49705, 0.9994, -0.00622608, 0.0199487, 0.000503543, 0.000377648
134, 217, -0.534439, -2.39936, 0.999442, -0.00630442, 0.0199462, 0.000511522, 0.00025101, -0.534439, -2.39936, -0.00630442, 0.0199462, 0.000511522, 0.00025101, ,134, 217, -0.534439, -2.39936, 0.999442, -0.00630442, 0.0199462, 0.000511522, 0.00025101
134, 222, -0.534445, -2.29865, 0.99949, -0.00639692, 0.0199609, 8.45714e-005, 0.000204105, -0.534445, -2.29865, -0.00639692, 0.0199609, 8.45714e-005, 0.000204105, ,134, 222, -0.534445, -2.29865, 0.99949, -0.00639692, 0.0199609, 8.45714e-005, 0.000204105
134, 227, -0.533916, -2.1987, 0.999587, -0.00634418, 0.0202587, 0.000198081, 0.000166864, -0.533916, -2.1987, -0.00634418, 0.0202587, 0.000198081, 0.000166864, ,134, 227, -0.533916, -2.1987, 0.999587, -0.00634418, 0.0202587, 0.000198081, 0.000166864
134, 232, -0.531745, -2.09773, 0.999626, -0.00634628, 0.0202191, 0.000283579, 6.23057e-005, -0.531745, -2.09773, -0.00634628, 0.0202191, 0.000283579, 6.23057e-005, ,134, 232, -0.531745, -2.09773, 0.999626, -0.00634628, 0.0202191, 0.000283579, 6.23057e-005
134, 237, -0.531045, -1.99779, 0.999631, -0.00621047, 0.020253, 2.76189e-005, 5.22381e-005, -0.531045, -1.99779, -0.00621047, 0.020253, 2.76189e-005, 5.22381e-005, ,134, 237, -0.531045, -1.99779, 0.999631, -0.00621047, 0.020253, 2.76189e-005, 5.22381e-005
134, 242, -0.530596, -1.896, 0.999561, -0.00593195, 0.0200947, 0.000353729, 3.82922e-005, -0.530596, -1.896, -0.00593195, 0.0200947, 0.000353729, 3.82922e-005, ,134, 242, -0.530596, -1.896, 0.999561, -0.00593195, 0.0200947, 0.000353729, 3.82922e-005
134, 247, -0.529543, -1.79495, 0.99949, -0.00580826, 0.0200876, -0.000102005, 8.64626e-005, -0.529543, -1.79495, -0.00580826, 0.0200876, -0.000102005, 8.64626e-005, ,134, 247, -0.529543, -1.79495, 0.99949, -0.00580826, 0.0200876, -0.000102005, 8.64626e-005
134, 252, -0.528774, -1.69449, 0.999419, -0.00597915, 0.0201959, 8.04768e-005, 0.000121948, -0.528774, -1.69449, -0.00597915, 0.0201959, 8.04768e-005, 0.000121948, ,134, 252, -0.528774, -1.69449, 0.999419, -0.00597915, 0.0201959, 8.04768e-005, 0.000121948
134, 257, -0.528881, -1.59446, 0.999401, -0.00571588, 0.0200545, 0.000135662, 0.00028469, -0.528881, -1.59446, -0.00571588, 0.0200545, 0.000135662, 0.00028469, ,134, 257, -0.528881, -1.59446, 0.999401, -0.00571588, 0.0200545, 0.000135662, 0.00028469
134, 262, -0.526363, -1.49558, 0.999411, -0.00572506, 0.019583, 0.000332595, 0.000265177, -0.526363, -1.49558, -0.00572506, 0.019583, 0.000332595, 0.000265177, ,134, 262, -0.526363, -1.49558, 0.999411, -0.00572506, 0.019583, 0.000332595, 0.000265177
134, 267, -0.526071, -1.39608, 0.999423, -0.00571914, 0.0198557, 0.000475158, 0.000237188, -0.526071, -1.39608, -0.00571914, 0.0198557, 0.000475158, 0.000237188, ,134, 267, -0.526071, -1.39608, 0.999423, -0.00571914, 0.0198557, 0.000475158, 0.000237188
134, 272, -0.523477, -1.2971, 0.999411, -0.00572918, 0.0199369, 0.00027679, 0.000118483, -0.523477, -1.2971, -0.00572918, 0.0199369, 0.00027679, 0.000118483, ,134, 272, -0.523477, -1.2971, 0.999411, -0.00572918, 0.0199369, 0.00027679, 0.000118483
134, 277, -0.522291, -1.19846, 0.999392, -0.00570551, 0.0201244, 0.000300828, 0.000311257, -0.522291, -1.19846, -0.00570551, 0.0201244, 0.000300828, 0.000311257, ,134, 277, -0.522291, -1.19846, 0.999392, -0.00570551, 0.0201244, 0.000300828, 0.000311257
134, 282, -0.520269, -1.09773, 0.999375, -0.00578448, 0.0201526, 0.000151714, 0.000240423, -0.520269, -1.09773, -0.00578448, 0.0201526, 0.000151714, 0.000240423, ,134, 282, -0.520269, -1.09773, 0.999375, -0.00578448, 0.0201526, 0.000151714, 0.000240423
134, 287, -0.520098, -0.996227, 0.999335, -0.00574413, 0.0201559, 0.000174043, 0.000268273, -0.520098, -0.996227, -0.00574413, 0.0201559, 0.000174043, 0.000268273, ,134, 287, -0.520098, -0.996227, 0.999335, -0.00574413, 0.0201559, 0.000174043, 0.000268273
134, 292, -0.519916, -0.894915, 0.999301, -0.00569431, 0.0204964, 3.19089e-005, 0.000282808, -0.519916, -0.894915, -0.00569431, 0.0204964, 3.19089e-005, 0.000282808, ,134, 292, -0.519916, -0.894915, 0.999301, -0.00569431, 0.0204964, 3.19089e-005, 0.000282808
134, 297, -0.517963, -0.795298, 0.999314, -0.00585552, 0.0201316, 0.000215026, 6.83273e-005, -0.517963, -0.795298, -0.00585552, 0.0201316, 0.000215026, 6.83273e-005, ,134, 297, -0.517963, -0.795298, 0.999314, -0.00585552, 0.0201316, 0.000215026, 6.83273e-005
134, 302, -0.517347, -0.694925, 0.999223, -0.00579079, 0.0200324, 0.000115254, -0.000158295, -0.517347, -0.694925, -0.00579079, 0.0200324, 0.000115254, -0.000158295, ,134, 302, -0.517347, -0.694925, 0.999223, -0.00579079, 0.0200324, 0.000115254, -0.000158295
134, 307, -0.515822, -0.594651, 0.999128, -0.00592424, 0.0200421, 0.000332377, -0.000298247, -0.515822, -0.594651, -0.00592424, 0.0200421, 0.000332377, -0.000298247, ,134, 307, -0.515822, -0.594651, 0.999128, -0.00592424, 0.0200421, 0.000332377, -0.000298247
134, 312, -0.514668, -0.495947, 0.999161, -0.00610656, 0.0198277, 0.000288664, -0.000407477, -0.514668, -0.495947, -0.00610656, 0.0198277, 0.000288664, -0.000407477, ,134, 312, -0.514668, -0.495947, 0.999161, -0.00610656, 0.0198277, 0.000288664, -0.000407477
134, 317, -0.512017, -0.39769, 0.99925, -0.00635571, 0.0198875, 0.000173082, -0.000124479, -0.512017, -0.39769, -0.00635571, 0.0198875, 0.000173082, -0.000124479, ,134, 317, -0.512017, -0.39769, 0.99925, -0.00635571, 0.0198875, 0.000173082, -0.000124479
134, 322, -0.510411, -0.298051, 0.9993, -0.00635464, 0.019733, 0.000363543, -3.71684e-005, -0.510411, -0.298051, -0.00635464, 0.019733, 0.000363543, -3.71684e-005, ,134, 322, -0.510411, -0.298051, 0.9993, -0.00635464, 0.019733, 0.000363543, -3.71684e-005
134, 327, -0.508736, -0.198962, 0.999437, -0.00625795, 0.0198798, 0.000189468, -7.53774e-006, -0.508736, -0.198962, -0.00625795, 0.0198798, 0.000189468, -7.53774e-006, ,134, 327, -0.508736, -0.198962, 0.999437, -0.00625795, 0.0198798, 0.000189468, -7.53774e-006
134, 332, -0.508083, -0.098375, 0.999564, -0.00621656, 0.020201, 0.000183316, -3.89801e-005, -0.508083, -0.098375, -0.00621656, 0.020201, 0.000183316, -3.89801e-005, ,134, 332, -0.508083, -0.098375, 0.999564, -0.00621656, 0.020201, 0.000183316, -3.89801e-005
134, 337, -0.506064, 0.00245708, 0.999511, -0.00602181, 0.0201972, 6.89109e-005, 0.00012844, -0.506064, 0.00245708, -0.00602181, 0.0201972, 6.89109e-005, 0.00012844, ,134, 337, -0.506064, 0.00245708, 0.999511, -0.00602181, 0.0201972, 6.89109e-005, 0.00012844
134, 342, -0.505686, 0.102324, 0.999516, -0.00589332, 0.0199978, 8.72028e-005, -3.85956e-005, -0.505686, 0.102324, -0.00589332, 0.0199978, 8.72028e-005, -3.85956e-005, ,134, 342, -0.505686, 0.102324, 0.999516, -0.00589332, 0.0199978, 8.72028e-005, -3.85956e-005
134, 347, -0.504556, 0.20272, 0.999455, -0.00593922, 0.0197948, 0.000410638, 0.000170801, -0.504556, 0.20272, -0.00593922, 0.0197948, 0.000410638, 0.000170801, ,134, 347, -0.504556, 0.20272, 0.999455, -0.00593922, 0.0197948, 0.000410638, 0.000170801
134, 352, -0.50322, 0.301881, 0.999324, -0.00590639, 0.0195886, 0.000343916, -7.52438e-005, -0.50322, 0.301881, -0.00590639, 0.0195886, 0.000343916, -7.52438e-005, ,134, 352, -0.50322, 0.301881, 0.999324, -0.00590639, 0.0195886, 0.000343916, -7.52438e-005
134, 357, -0.50258, 0.402883, 0.999174, -0.00580345, 0.020053, 0.000210955, 0.000212799, -0.50258, 0.402883, -0.00580345, 0.020053, 0.000210955, 0.000212799, ,134, 357, -0.50258, 0.402883, 0.999174, -0.00580345, 0.020053, 0.000210955, 0.000212799
134, 362, -0.502166, 0.502981, 0.999137, -0.00585614, 0.0201826, 4.81552e-005, 4.76051e-005, -0.502166, 0.502981, -0.00585614, 0.0201826, 4.81552e-005, 4.76051e-005, ,134, 362, -0.502166, 0.502981, 0.999137, -0.00585614, 0.0201826, 4.81552e-005, 4.76051e-005
134, 367, -0.501284, 0.603419, 0.999047, -0.00590034, 0.0199525, 1.12897e-006, 0.000123977, -0.501284, 0.603419, -0.00590034, 0.0199525, 1.12897e-006, 0.000123977, ,134, 367, -0.501284, 0.603419, 0.999047, -0.00590034, 0.0199525, 1.12897e-006, 0.000123977
134, 372, -0.500408, 0.702934, 0.999057, -0.00587528, 0.0198867, 0.000302798, 7.41751e-005, -0.500408, 0.702934, -0.00587528, 0.0198867, 0.000302798, 7.41751e-005, ,134, 372, -0.500408, 0.702934, 0.999057, -0.00587528, 0.0198867, 0.000302798, 7.41751e-005
134, 377, -0.499003, 0.802966, 0.999165, -0.005829, 0.0195859, 0.000559266, 0.000281546, -0.499003, 0.802966, -0.005829, 0.0195859, 0.000559266, 0.000281546, ,134, 377, -0.499003, 0.802966, 0.999165, -0.005829, 0.0195859, 0.000559266, 0.000281546
134, 382, -0.496966, 0.902281, 0.999164, -0.0059251, 0.0200126, 0.000530237, 6.57655e-005, -0.496966, 0.902281, -0.0059251, 0.0200126, 0.000530237, 6.57655e-005, ,134, 382, -0.496966, 0.902281, 0.999164, -0.0059251, 0.0200126, 0.000530237, 6.57655e-005
134, 387, -0.494773, 1.0025, 0.999232, -0.00594621, 0.0201515, 0.000317051, 0.000107907, -0.494773, 1.0025, -0.00594621, 0.0201515, 0.000317051, 0.000107907, ,134, 387, -0.494773, 1.0025, 0.999232, -0.00594621, 0.0201515, 0.000317051, 0.000107907
